,Unnamed: 0,Unnamed: 0.1,NODE_ID,ARS-ID,정류소명,좌표X,좌표Y,좌표
8445,8445,8445,119900285,20984,중앙대병원,126.9602898245,37.5075314399,"흑석로, 흑석동, 동작구, 서울, 06969, 대한민국"
8446,8446,8446,119900284,20985,상도역1번출구,126.9479854148,37.5026597317,"상도역 1번출구, 상도로, 상도1동, 동작구, 서울, 06968, 대한민국"
8447,8447,8447,119900281,20986,봉천고개관악현대아파트,126.956518281,37.4913461302,"관악로, 상도1동, 청림동, 관악구, 서울, 08730, 대한민국"
8448,8448,8448,119000304,20987,동작대교(가상),126.9797314131,37.5049501051,"동작대교, 올림픽대로, 사당2동, 동작구, 서울, 06694, 대한민국"
8449,8449,8449,119900282,20988,상도3동주민센터,126.9298830445,37.4996220532,"휴대폰, 상도로, 상도3동, 대방동, 동작구, 서울, 07042, 대한민국"
8450,8450,8450,119900283,20989,양녕공영주차장,126.9358456513,37.4968750521,"양녕공영주차장, 성대로10나길, 상도4동, 동작구, 서울, 07044, 대한민국"
8451,8451,8451,119900280,20990,두산위브아파트,126.9708085044,37.4847716358,"남성역, 사당로, 사당3동, 동작구, 서울, 07004, 대한민국"
8452,8452,8452,118000581,20991,서울교(가상),126.9158879058,37.5204416563,"서울교, 샛강 자전거길, 여의동, 영등포구, 서울, 07343, 대한민국"
8453,8453,8453,119900278,20992,보라매역.동작세무서,126.9201128799,37.499183612,"여의대방로27길, 신길6동, 영등포구, 서울, 07391, 대한민국"
8454,8454,8454,119000310,20993,여의교(가상),126.9279063591,37.5154401254,"올림픽대로, 노량진2동, 여의동, 영등포구, 서울, 06901, 대한민국"
8455,8455,8455,119900279,20995,보라매역.동작세무서,126.9201254721,37.4980256485,"동작세무서, 여의대방로, 신대방2동, 대방동, 동작구, 서울, 07391, 대한민국"
8456,8456,8456,119000306,20996,한강대교(가상),126.9571067224,37.5139746829,"올림픽대로, 흑석동, 비계, 동작구, 서울, 06981, 대한민국"
8457,8457,8457,119900275,20997,신남성초교입구,126.964596,37.487739,"사당로2가길, 사당5동, 동작구, 서울, 07030, 대한민국"
8458,8458,8458,119900276,20998,삼호.오네뜨아파트,126.9653986017,37.4866373966,"삼호그린아파트, 188, 사당로2가길, 사당5동, 동작구, 서울, 07030, 대한민국"
8459,8459,8459,119900277,20999,사당5동주민센터,126.9674775401,37.4850187269,"사당5동 주민센터, 219, 사당로2가길, 사당5동, 동작구, 서울, 07030, 대한민국"
8460,8460,8460,120000001,21001,구로디지털단지역,126.9024480808,37.4839340972,"구로디지털단지역, 시흥대로, 조원동, 관악구, 서울, 08391, 대한민국"
8461,8461,8461,120000674,21002,구로디지털단지역,126.9025215055,37.484022207,"구로디지털단지역, 시흥대로, 조원동, 관악구, 서울, 08391, 대한민국"
8462,8462,8462,120000672,21027,사당자동차학원,126.9827637663,37.4722305823,"사당자동차학원(중), 과천대로, 남현동, 관악구, 서울, 08807, 대한민국"
8463,8463,8463,121001314,21028,사당역,126.9816427769,37.4751772126,"사당역, 과천대로, 남현동, 관악구, 서울, 08807, 대한민국"
8464,8464,8464,120000002,21101,서울미술고.인헌중고,126.9654750252,37.4763420666,"서울미술고인헌중고, 남부순환로, 행운동, 관악구, 서울, 08801, 대한민국"
8465,8465,8465,120000003,21102,낙성대입구,126.9618154597,37.4778159718,"낙성대입구, 남부순환로, 행운동, 관악구, 서울, 08767, 대한민국"
8466,8466,8466,120000004,21103,행운동주민센터,126.9568268388,37.4797757723,"행운동주민센터, 남부순환로, 행운동, 관악구, 서울, 08739, 대한민국"
8467,8467,8467,120000005,21104,서울대입구역5번출구,126.9509970178,37.4815135323,"서울대입구역5번출구, 남부순환로, 중앙동, 관악구, 서울, 08787, 대한민국"
8468,8468,8468,120000006,21105,KT관악지점,126.9471058162,37.4819199513,"KT관악지점, 남부순환로, 중앙동, 관악구, 서울, 08787, 대한민국"
8469,8469,8469,120000007,21106,봉천역.관악초등학교,126.9433283313,37.4823180745,"봉천역.관악초등학교, 남부순환로, 은천동, 관악구, 서울, 08757, 대한민국"
8470,8470,8470,120000008,21107,KT&G관악지점,126.9372542978,37.4843937271,"KT&G관악지점, 남부순환로, 은천동, 관악구, 서울, 08757, 대한민국"
8471,8471,8471,120000009,21108,신림사거리.신림역,126.9278644064,37.4840985535,"남부순환로, 신림동, 관악구, 서울, 08754, 대한민국"
8472,8472,8472,120000010,21109,남부초등학교,126.9223053005,37.4833229548,"남부초등학교, 남부순환로, 신사동, 관악구, 서울, 08771, 대한민국"
8473,8473,8473,120000011,21110,호림박물관,126.918578012,37.4826329291,"호림박물관, 남부순환로, 신사동, 관악구, 서울, 08771, 대한민국"
8474,8474,8474,120000012,21111,난곡입구,126.915567417,37.4820667212,"난곡입구, 남부순환로, 신사동, 관악구, 서울, 08771, 대한민국"
8475,8475,8475,120000013,21112,관악구보훈회관.신림푸르지오,126.9112654643,37.4812730274,"관악구보훈회관.신림푸르지오, 남부순환로, 조원동, 관악구, 서울, 08771, 대한민국"
8476,8476,8476,120000014,21113,천주교성령봉사회관.등불교회,126.9079821726,37.4806719288,"천주교성령봉사회관.등불교회, 남부순환로, 조원동, 관악구, 서울, 08771, 대한민국"
8477,8477,8477,120000015,21114,KT구로지사,126.9051652284,37.4801483679,"KT구로지사전화국, 남부순환로, 조원동, 관악구, 서울, 08771, 대한민국"
8478,8478,8478,120000016,21115,난곡입구,126.9159267717,37.4819540029,"난곡입구, 남부순환로, 미성동, 관악구, 서울, 08771, 대한민국"
8479,8479,8479,120000017,21116,남서울중학교.성보중고등학교,126.9208025963,37.4828682465,"남서울중학교, 성보중고등학교, 남부순환로, 미성동, 관악구, 서울, 08771, 대한민국"
8480,8480,8480,120000018,21117,신림사거리.신림역,126.927447,37.483857,"신림사거리.신원시장, 남부순환로, 서원동, 관악구, 서울, 08754, 대한민국"
8481,8481,8481,120000019,21118,KT&G관악지점,126.9361783875,37.4846313019,"KT&G관악지점, 남부순환로, 서원동, 관악구, 서울, 08787, 대한민국"
8482,8482,8482,120000020,21119,봉천역.관악초등학교,126.9432718878,37.4821426457,"봉천역.관악초등학교, 남부순환로, 청룡동, 관악구, 서울, 08787, 대한민국"
8483,8483,8483,120000021,21120,KT관악지점,126.9484794904,37.4816006802,"KT관악지점, 남부순환로, 청룡동, 관악구, 서울, 08787, 대한민국"
8484,8484,8484,120000022,21121,봉천사거리,126.9547710186,37.4803870845,"봉천사거리, 남부순환로, 샤로수길, 낙성대동, 관악구, 서울, 08738, 대한민국"
8485,8485,8485,120000023,21122,낙성대동,126.9575819623,37.4793090834,"남부순환로, 샤로수길, 낙성대동, 관악구, 서울, 08739, 대한민국"
8486,8486,8486,120000024,21123,낙성대입구,126.9609692294,37.477970445,"1904, 남부순환로, 샤로수길, 낙성대동, 관악구, 서울, 08767, 대한민국"
8487,8487,8487,120000025,21124,인헌중고.서울미술고,126.9665363919,37.4757133437,"인헌중고서울미술고, 남부순환로, 인헌동, 관악구, 서울, 08767, 대한민국"
8488,8488,8488,120000026,21125,예술인마을.사당초등학교,126.9739335445,37.4760902687,"예술인마을사당초등학교, 남부순환로, 남현동, 관악구, 서울, 08806, 대한민국"
8489,8489,8489,120000027,21126,남서울농협남현동지점,126.9772878102,37.4765042274,"남서울농협남현동지점, 남부순환로, 남현동, 관악구, 서울, 08806, 대한민국"
8490,8490,8490,120000028,21127,서울대학교,126.948037,37.466894,"서울대학교, 신림로, 녹두거리, 대학동, 관악구, 서울, 08793, 대한민국"
8491,8491,8491,120000029,21128,서울대학교,126.9491195281,37.4672780307,"서울대학교, 1, 관악로, 대학동, 관악구, 서울, 08826, 대한민국"
8492,8492,8492,120000030,21129,서울여상.서울문영여중고앞,126.9531376733,37.4731596012,"서울여상문영여중고앞, 관악로, 서울대입구 삼성아파트, 낙성대동, 관악구, 서울, 08791, 대한민국"
8493,8493,8493,120000031,21130,관악구청,126.9523409651,37.4779711884,"관악로, 서울대입구 삼성아파트, 청룡동, 관악구, 서울, 08791, 대한민국"
8494,8494,8494,120000032,21131,봉천사거리.봉천중앙시장,126.954099295,37.4829528114,"봉천동중앙시장, 관악로, 중앙동, 관악구, 서울, 08787, 대한민국"
8495,8495,8495,120000033,21132,봉원중학교.행운동우성아파트,126.9557625429,37.4849787158,"봉원중학교, 관악로, 행운동, 관악구, 서울, 08727, 대한민국"
8496,8496,8496,120000034,21133,관악푸르지오아파트,126.9579780499,37.4877424826,"관악푸르지오아파트, 관악로, 청림동, 관악구, 서울, 08727, 대한민국"
8497,8497,8497,120000035,21136,성현동동아아파트,126.9579238494,37.4884341377,"관악로, 성현동, 관악구, 서울, 08727, 대한민국"
8498,8498,8498,120000036,21137,봉원중학교.행운동우성아파트,126.955395,37.484667,"한국양봉농협, 관악로, 행운동, 관악구, 서울, 08727, 대한민국"
8499,8499,8499,120000037,21138,봉천사거리.봉천중앙시장,126.953870791,37.482805594,"봉천동중앙시장, 관악로, 중앙동, 관악구, 서울, 08787, 대한민국"
8500,8500,8500,120000038,21139,관악구청,126.9523195876,37.4795353201,"대우디오슈페리움 1단지, 164, 관악로, 서울대입구 삼성아파트, 낙성대동, 관악구, 서울, 08791, 대한민국"
8501,8501,8501,120000039,21140,관악경찰서.관악소방서,126.9526859003,37.4752166091,"관악경찰서, 관악로, 서울대입구 삼성아파트, 청룡동, 관악구, 서울, 08791, 대한민국"
8502,8502,8502,120000040,21141,서울여상.서울문영여중고앞,126.9529331086,37.4729379669,"문영학원, 관악로5길, 갑을아파트, 청룡동, 관악구, 서울, 08832, 대한민국"
8503,8503,8503,120000041,21142,신림중.삼성고.관악아트홀·도서관,126.9444660929,37.4701768127,"신림중학교, 40, 신림로, 서림동, 관악구, 서울, 08841, 대한민국"
8504,8504,8504,120000042,21143,서울산업정보학교.삼성교,126.9411666565,37.4709633892,"삼성교, 신림로, 서림동, 관악구, 서울, 08841, 대한민국"
